time,input_0,Velocity_0,Position_0,input_1,Velocity_1,Position_1
2.1457672119140625e-06,0.0,0.0041184760996321535,-0.009613037109375,0.0,0.05519489849478372,0.009613037109375
0.006226062774658203,0.0,-0.0710404078952812,-0.015106201171875,0.0,-0.03487404473537293,-0.004119873046875
0.012532472610473633,0.0,-0.07024458631183218,-0.0494384765625,0.0,-0.15593346796341434,-0.070037841796875
0.019810199737548828,0.0,-0.05669211322550122,-0.059051513671875,0.0,-0.1939927447136288,-0.124969482421875
0.025801897048950195,0.0,0.011023441021994191,-0.061798095703125,0.0,-0.3420634610247336,-0.215606689453125
0.03165769577026367,0.0,-0.7487811132131879,-0.39825439453125,0.0,-0.9442707859255906,-0.578155517578125
0.039086103439331055,0.0,-1.3930970487009815,-0.9228515625,0.0,-1.800159785709318,-1.256561279296875
0.04626154899597168,0.0,-2.349073051795851,-1.77154541015625,0.0,-2.524175498155586,-2.231597900390625
0.052899837493896484,0.0,-3.3875344151256335,-2.95806884765625,0.0,-3.5196619927353034,-3.47442626953125
0.05926060676574707,0.0,-4.479038519647068,-4.5208740234375,0.0,-4.443477204775563,-4.94110107421875
